ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YDR290W,,,dma5265,448,154,0.34375,1.0,0.4805194805194805,0.0974025974025974,0.0129870129870129,0.1428571428571428,0.0194805194805194,0.0,0.0324675324675324,0.2142857142857142,0.0,0.0,0.0
YPR179C,HDA3,,dma5157,1044,307,0.2940613026819923,1.0,0.3843648208469055,0.1205211726384364,0.003257328990228,0.3127035830618892,0.006514657980456,0.0,0.0618892508143322,0.1107491856677524,0.0,0.0,0.0
YJL117W,PHO86,,dma5181,412,120,0.2912621359223301,1.0,0.6583333333333333,0.0416666666666666,0.0,0.1583333333333333,0.0,0.0,0.0583333333333333,0.0833333333333333,0.0,0.0,0.0
YPR135W,CTF4,,dma5136,150,43,0.2866666666666667,1.0,0.3953488372093023,0.0930232558139534,0.0465116279069767,0.3953488372093023,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0
YAR003W,SWD1,,dma67,153,44,0.2875816993464052,1.0,0.2045454545454545,0.2954545454545454,0.0227272727272727,0.3409090909090909,0.0,0.0,0.1136363636363636,0.0227272727272727,0.0,0.0,0.0
YAR002C-A,ERP1,,dma69,129,35,0.2713178294573643,1.0,0.0285714285714285,0.1142857142857142,0.1428571428571428,0.3142857142857143,0.0857142857142857,0.0,0.2571428571428571,0.0571428571428571,0.0,0.0,0.0
YBL082C,ALG3,,dma167,223,70,0.3139013452914798,1.0,0.1571428571428571,0.2571428571428571,0.0,0.3142857142857143,0.1,0.0,0.1285714285714285,0.0428571428571428,0.0,0.0,0.0
YBL081W,,,dma168,160,42,0.2625,1.0,0.0952380952380952,0.1428571428571428,0.0,0.5238095238095238,0.0,0.0,0.1904761904761904,0.0476190476190476,0.0,0.0,0.0
YBL096C,,,dma179,83,27,0.3253012048192771,1.0,0.074074074074074,0.2222222222222222,0.0,0.3703703703703703,0.1851851851851851,0.0,0.1481481481481481,0.0,0.0,0.0,0.0
YBL095W,MRX3,,dma180,120,38,0.3166666666666666,1.0,0.0789473684210526,0.3157894736842105,0.0789473684210526,0.3421052631578947,0.0789473684210526,0.0,0.1052631578947368,0.0,0.0,0.0,0.0
YBR010W,HHT1,,dma187,251,84,0.3346613545816733,1.0,0.0,0.3095238095238095,0.119047619047619,0.119047619047619,0.1785714285714285,0.0,0.2738095238095238,0.0,0.0,0.0,0.0
YBR008C,FLR1,,dma189,381,113,0.2965879265091863,1.0,0.1238938053097345,0.2300884955752212,0.0265486725663716,0.415929203539823,0.0353982300884955,0.0,0.1415929203539823,0.0265486725663716,0.0,0.0,0.0
YBL054W,TOD6,,dma143,275,68,0.2472727272727272,1.0,0.1617647058823529,0.2647058823529412,0.0588235294117647,0.3088235294117647,0.0441176470588235,0.0,0.1470588235294117,0.0147058823529411,0.0,0.0,0.0
YBR032W,,,dma214,316,89,0.2816455696202531,1.0,0.0898876404494382,0.2696629213483146,0.0112359550561797,0.3707865168539326,0.1123595505617977,0.0,0.1235955056179775,0.0224719101123595,0.0,0.0,0.0
